Column1,Column2,Column3,...
"1,275,061","1,254,149","1,294,982","1,276,474",3102,0.24%,2015/05/17,1394/02/27
"1,277,774","1,261,529","1,286,590","1,273,372",3535,0.28%,2015/05/14,1394/02/24
"1,275,292","1,268,660","1,297,848","1,276,907",3219,0.25%,2015/05/13,1394/02/23
"1,276,936","1,260,059","1,287,917","1,273,688",4674,0.37%,2015/05/12,1394/02/22
"1,280,982","1,251,899","1,302,758","1,278,362",41,-,2015/05/11,1394/02/21
"1,276,297","1,261,236","1,299,029","1,278,321",3497,0.27%,2015/05/10,1394/02/20
"1,279,203","1,252,769","1,304,403","1,274,824",6706,0.53%,2015/05/09,1394/02/19
"1,289,880","1,259,870","1,297,490","1,281,530",7200,0.56%,2015/05/07,1394/02/17
"1,291,860","1,263,080","1,315,630","1,288,730",2510,0.2%,2015/05/06,1394/02/16
"1,289,650","1,270,270","1,314,020","1,286,220",780,0.06%,2015/05/05,1394/02/15
"1,282,110","1,261,210","1,312,220","1,287,000",3710,0.29%,2015/05/04,1394/02/14
"1,291,540","1,263,910","1,303,930","1,283,290",9614,0.75%,2015/05/03,1394/02/13
"1,293,757","1,266,270","1,302,942","1,292,904",1385,0.11%,2015/04/30,1394/02/10
"1,293,171","1,283,989","1,314,868","1,294,289",928,0.07%,2015/04/29,1394/02/09
"1,293,274","1,273,745","1,319,745","1,293,361",716,0.06%,2015/04/28,1394/02/08
"1,292,981","1,279,921","1,312,194","1,294,077",1293,0.1%,2015/04/27,1394/02/07
"1,294,161","1,272,228","1,310,079","1,292,784",945,0.07%,2015/04/26,1394/02/06
"1,292,978","1,279,789","1,315,722","1,293,729",42,-,2015/04/25,1394/02/05
"1,312,014","1,277,857","1,324,609","1,293,771",7911,0.61%,2015/04/23,1394/02/03
"1,301,867","1,282,677","1,313,844","1,301,682",5470,0.42%,2015/04/22,1394/02/02
"1,304,544","1,286,101","1,320,328","1,296,212",15116,1.17%,2015/04/21,1394/02/01
"1,305,572","1,281,549","1,322,474","1,311,328",11920,0.92%,2015/04/20,1394/01/31
"1,310,952","1,287,843","1,335,860","1,299,408",5925,0.46%,2015/04/19,1394/01/30
"1,308,685","1,280,792","1,325,959","1,305,333",11643,0.89%,2015/04/18,1394/01/29
"1,314,060","1,304,861","1,340,944","1,316,976",3693,0.28%,2015/04/16,1394/01/27
"1,313,544","1,303,692","1,341,271","1,320,669",3198,0.24%,2015/04/15,1394/01/26
"1,315,569","1,288,599","1,348,490","1,323,867",1416,0.11%,2015/04/14,1394/01/25
"1,314,278","1,292,460","1,336,072","1,322,451",497,0.04%,2015/04/13,1394/01/24
"1,316,978","1,289,716","1,330,091","1,322,948",5054,0.38%,2015/04/12,1394/01/23
"1,316,813","1,301,933","1,336,739","1,317,894",5538,0.42%,2015/04/11,1394/01/22
"1,296,483","1,284,685","1,333,616","1,312,356",19859,1.54%,2015/04/09,1394/01/20
"1,282,584","1,266,423","1,300,381","1,292,497",17918,1.39%,2015/04/08,1394/01/19
"1,306,717","1,283,065","1,331,512","1,310,415",508,0.04%,2015/04/07,1394/01/18
"1,317,731","1,284,625","1,339,341","1,309,907",2686,0.21%,2015/04/06,1394/01/17
"1,310,732","1,304,178","1,334,907","1,312,593",20106,1.56%,2015/04/05,1394/01/16
"1,305,549","1,275,684","1,316,123","1,292,487",6419,0.5%,2015/04/04,1394/01/15
"1,283,903","1,273,888","1,294,556","1,286,068",4893,0.38%,2015/03/31,1394/01/11
"1,275,894","1,260,966","1,313,811","1,290,961",2712,0.21%,2015/03/30,1394/01/10
"1,272,436","1,259,838","1,312,081","1,288,249",462,0.04%,2015/03/29,1394/01/09
"1,291,988","1,280,334","1,314,468","1,288,711",7874,0.61%,2015/03/28,1394/01/08
"1,287,128","1,259,959","1,304,890","1,280,837",24123,1.92%,2015/03/26,1394/01/06
"1,254,487","1,234,917","1,271,417","1,256,714",14889,1.18%,2015/03/25,1394/01/05
"1,289,721","1,248,586","1,303,392","1,271,603",25902,2.08%,2015/03/19,1393/12/28
"1,257,005","1,233,742","1,277,494","1,245,701",8952,0.72%,2015/03/18,1393/12/27
"1,283,681","1,235,456","1,310,638","1,254,653",18158,1.45%,2015/03/17,1393/12/26
"1,288,131","1,251,427","1,302,042","1,272,811",14158,1.11%,2015/03/16,1393/12/25
"1,290,675","1,278,346","1,304,227","1,286,969",23144,1.83%,2015/03/15,1393/12/24
"1,265,936","1,237,663","1,279,608","1,263,825",21325,1.69%,2015/03/14,1393/12/23
"1,256,386","1,231,509","1,303,913","1,285,150",12933,1.02%,2015/03/12,1393/12/21
"1,290,509","1,255,678","1,311,157","1,272,217",16445,1.29%,2015/03/11,1393/12/20
"1,291,988","1,263,919","1,305,553","1,288,662",44032,3.54%,2015/03/10,1393/12/19
"1,291,815","1,237,037","1,310,546","1,244,630",24232,1.95%,2015/03/09,1393/12/18
"1,249,486","1,228,619","1,290,178","1,268,862",1395,0.11%,2015/03/08,1393/12/17
"1,284,428","1,245,159","1,292,134","1,267,467",37105,2.93%,2015/03/07,1393/12/16
"1,306,617","1,284,481","1,319,552","1,304,572",29167,2.24%,2015/03/05,1393/12/14
"1,329,272","1,315,314","1,351,611","1,333,739",6404,0.48%,2015/03/04,1393/12/13
"1,324,912","1,314,710","1,359,441","1,340,143",18651,1.41%,2015/03/03,1393/12/12
"1,329,851","1,295,194","1,351,926","1,321,492",5603,0.42%,2015/03/02,1393/12/11
"1,320,624","1,313,096","1,335,853","1,327,095",3948,0.3%,2015/03/01,1393/12/10
"1,301,437","1,286,991","1,353,670","1,331,043",8287,0.62%,2015/02/28,1393/12/09
"1,321,480","1,304,160","1,348,160","1,339,330",15650,1.18%,2015/02/26,1393/12/07
"1,325,360","1,314,410","1,345,770","1,323,680",8350,0.63%,2015/02/25,1393/12/06
"1,324,000","1,314,730","1,339,350","1,332,030",4570,0.34%,2015/02/24,1393/12/05
"1,331,060","1,316,570","1,354,350","1,327,460",6800,0.51%,2015/02/23,1393/12/04
"1,331,990","1,322,000","1,341,990","1,334,260",14600,1.11%,2015/02/22,1393/12/03
"1,327,400","1,297,620","1,337,750","1,319,660",24468,1.85%,2015/02/21,1393/12/02
"1,331,945","1,313,297","1,355,553","1,344,128",20204,1.53%,2015/02/19,1393/11/30
"1,320,098","1,311,517","1,339,943","1,323,924",639,0.05%,2015/02/18,1393/11/29
"1,333,076","1,300,259","1,352,805","1,323,285",21365,1.61%,2015/02/17,1393/11/28
"1,333,209","1,317,743","1,360,247","1,344,650",15319,1.15%,2015/02/16,1393/11/27
"1,348,296","1,308,460","1,364,340","1,329,331",7716,0.58%,2015/02/15,1393/11/26
"1,344,621","1,304,037","1,370,303","1,321,615",23673,1.79%,2015/02/14,1393/11/25
"1,346,079","1,325,243","1,356,443","1,345,288",3039,0.23%,2015/02/12,1393/11/23
"1,344,555","1,330,840","1,361,540","1,348,327",1105,0.08%,2015/02/10,1393/11/21
"1,350,033","1,333,373","1,357,188","1,349,432",5874,0.44%,2015/02/09,1393/11/20
"1,350,466","1,322,195","1,365,861","1,343,558",8093,0.61%,2015/02/08,1393/11/19
"1,350,448","1,317,569","1,367,328","1,335,465",11384,0.85%,2015/02/07,1393/11/18
"1,356,294","1,330,686","1,367,551","1,346,849",45152,3.35%,2015/02/05,1393/11/16
"1,356,885","1,337,345","1,420,537","1,392,001",17972,1.31%,2015/02/04,1393/11/15
"1,380,489","1,345,586","1,390,704","1,374,029",36058,2.69%,2015/02/03,1393/11/14
"1,349,408","1,315,626","1,362,497","1,337,971",48862,3.65%,2015/02/02,1393/11/13
"1,335,099","1,321,347","1,405,693","1,386,833",4260,0.31%,2015/02/01,1393/11/12
"1,363,590","1,337,681","1,400,135","1,391,093",8867,0.64%,2015/01/31,1393/11/11
"1,405,601","1,375,880","1,414,596","1,399,960",896,0.06%,2015/01/29,1393/11/09
